flight,time,length,dayofweek,delay
2099.0,1075.0,205.0,3.0,1.0
1859.0,797.5977142857142,163.0,1.0,0.0
1380.0,797.5977142857142,170.0,6.0,1.0
4265.0,915.0,100.0,5.0,0.0
3505.0,985.0,125.0,1.0,1.0
24.0,810.0,93.0,4.0,0.0
353.0,797.5977142857142,38.0,7.0,0.0
2658.0,797.5977142857142,265.0,7.0,0.0
3421.0,835.0,165.0,4.0,1.0
6959.0,797.5977142857142,100.0,1.0,0.0
3915.0,675.0,115.0,2.0,0.0
4220.0,635.0,85.0,1.0,1.0
3829.0,940.0,102.0,4.0,1.0
2457.0,910.0,240.0,5.0,1.0
1581.0,530.0,374.0,6.0,1.0
2682.0,554.0,105.0,2.0,0.0
1374.0,850.0,185.0,6.0,1.0
1570.0,49.0,326.0,7.0,0.0
3891.0,797.5977142857142,82.0,7.0,0.0
5112.0,775.0,92.0,2.0,0.0
328.0,965.0,126.0,5.0,0.0
686.0,797.5977142857142,150.0,4.0,1.0
351.0,755.0,135.0,4.0,1.0
39.0,797.5977142857142,90.0,5.0,1.0
1465.0,685.0,125.0,6.0,1.0
3650.0,900.0,63.0,5.0,0.0
2027.0,1115.0,200.0,1.0,1.0
3120.0,797.5977142857142,76.0,1.0,1.0
125.0,1430.0,362.0,4.0,0.0
418.0,1305.0,84.0,1.0,0.0
3668.0,797.5977142857142,100.0,2.0,1.0
1854.0,820.0,90.0,5.0,1.0
317.0,1155.0,125.0,1.0,1.0
538.0,835.0,154.0,4.0,1.0
869.0,505.0,335.0,4.0,1.0
1304.0,1030.0,70.0,5.0,0.0
1997.0,797.5977142857142,128.0,5.0,1.0
6473.0,1140.0,123.0,3.0,1.0
1901.0,510.0,185.0,1.0,0.0
5264.0,797.5977142857142,72.0,1.0,1.0
1517.0,797.5977142857142,70.0,6.0,0.0
1026.0,797.5977142857142,29.0,5.0,0.0
2879.0,797.5977142857142,70.0,5.0,1.0
3730.0,797.5977142857142,106.0,4.0,0.0
836.0,675.0,95.0,6.0,1.0
2258.0,990.0,152.0,3.0,1.0
643.0,455.0,200.0,1.0,1.0
2816.0,360.0,234.0,7.0,0.0
450.0,797.5977142857142,135.0,7.0,0.0
595.0,797.5977142857142,115.0,3.0,0.0
415.0,797.5977142857142,85.0,1.0,0.0
4591.0,797.5977142857142,111.0,5.0,0.0
1158.0,650.0,170.0,1.0,0.0
1997.0,360.0,118.0,2.0,0.0
325.0,440.0,197.0,5.0,1.0
1024.0,900.0,145.0,3.0,1.0
806.0,390.0,90.0,1.0,0.0
6572.0,1056.0,44.0,2.0,0.0
4455.0,797.5977142857142,90.0,1.0,0.0
2519.0,820.0,117.0,4.0,1.0
2535.0,730.0,213.0,5.0,1.0
81.0,899.0,192.0,1.0,0.0
368.0,797.5977142857142,91.0,7.0,0.0
1157.0,797.5977142857142,102.0,2.0,0.0
2038.0,960.0,70.0,2.0,0.0
4469.0,797.5977142857142,80.0,4.0,0.0
543.0,797.5977142857142,195.0,3.0,0.0
487.0,727.0,169.0,1.0,0.0
3630.0,860.0,140.0,2.0,1.0
1146.0,797.5977142857142,64.0,4.0,0.0
5319.0,1145.0,80.0,2.0,0.0
1873.0,1220.0,65.0,7.0,1.0
76.0,768.0,160.0,2.0,0.0
1717.0,1110.0,115.0,4.0,1.0
5018.0,520.0,115.0,2.0,1.0
758.0,515.0,150.0,6.0,0.0
553.0,797.5977142857142,195.0,4.0,0.0
2061.0,797.5977142857142,80.0,6.0,1.0
1543.0,797.5977142857142,65.0,3.0,0.0
1297.0,797.5977142857142,160.0,2.0,0.0
311.0,677.0,52.0,5.0,1.0
1736.0,1285.0,160.0,5.0,1.0
1960.0,1085.0,105.0,5.0,1.0
3037.0,360.0,167.0,2.0,0.0
5508.0,700.0,139.0,5.0,0.0
1186.0,797.5977142857142,78.0,5.0,0.0
1392.0,660.0,80.0,5.0,1.0
1955.0,797.5977142857142,65.0,4.0,0.0
2648.0,788.0,92.0,7.0,0.0
7236.0,405.0,108.0,6.0,1.0
7091.0,1160.0,99.0,4.0,0.0
1208.0,797.5977142857142,170.0,5.0,1.0
3152.0,797.5977142857142,100.0,1.0,0.0
5289.0,642.0,137.0,1.0,0.0
908.0,797.5977142857142,96.0,2.0,1.0
953.0,797.5977142857142,110.0,6.0,0.0
2198.0,820.0,305.0,5.0,1.0
1717.0,1260.0,208.0,3.0,1.0
2687.0,797.5977142857142,138.0,1.0,0.0
576.0,460.0,140.0,5.0,1.0
1162.0,797.5977142857142,50.0,5.0,0.0
1041.0,797.5977142857142,60.0,7.0,0.0
2352.0,675.0,60.0,5.0,0.0
1120.0,623.0,96.0,1.0,0.0
4174.0,390.0,120.0,1.0,1.0
104.0,797.5977142857142,30.0,5.0,0.0
556.0,725.0,250.0,2.0,0.0
2547.0,1020.0,164.0,5.0,0.0
3609.0,797.5977142857142,120.0,5.0,0.0
110.0,1021.0,182.0,1.0,0.0
117.0,1135.0,88.0,3.0,0.0
112.0,797.5977142857142,185.0,7.0,1.0
1907.0,1225.0,299.0,4.0,0.0
4871.0,1146.0,167.0,1.0,1.0
1881.0,940.0,215.0,6.0,0.0
4236.0,455.0,120.0,1.0,0.0
2081.0,797.5977142857142,180.0,5.0,0.0
6843.0,797.5977142857142,68.0,5.0,0.0
7010.0,929.0,165.0,4.0,0.0
2592.0,797.5977142857142,125.0,7.0,0.0
3542.0,400.0,185.0,2.0,1.0
526.0,420.0,130.0,4.0,0.0
1541.0,797.5977142857142,111.0,2.0,1.0
1525.0,710.0,234.0,3.0,1.0
2105.0,770.0,150.0,4.0,1.0
3163.0,920.0,80.0,2.0,0.0
2325.0,1020.0,102.0,4.0,1.0
35.0,925.0,52.0,4.0,0.0
4342.0,797.5977142857142,135.0,4.0,0.0
5559.0,970.0,94.0,6.0,1.0
3394.0,715.0,190.0,3.0,1.0
2239.0,1130.0,275.0,6.0,1.0
1227.0,750.0,135.0,2.0,1.0
1400.0,1030.0,90.0,6.0,0.0
1203.0,1085.0,170.0,6.0,1.0
624.0,1085.0,111.0,2.0,0.0
2984.0,1170.0,68.0,3.0,0.0
621.0,719.0,244.0,1.0,1.0
6267.0,925.0,79.0,6.0,0.0
6518.0,636.0,109.0,2.0,1.0
6327.0,740.0,46.0,3.0,1.0
465.0,1297.0,93.0,2.0,0.0
3340.0,405.0,85.0,4.0,1.0
220.0,797.5977142857142,250.0,7.0,0.0
2945.0,530.0,140.0,1.0,1.0
803.0,614.0,68.0,5.0,1.0
533.0,797.5977142857142,205.0,7.0,1.0
7313.0,870.0,78.0,4.0,0.0
6658.0,1307.0,122.0,4.0,0.0
4554.0,380.0,88.0,2.0,0.0
509.0,485.0,37.0,7.0,1.0
6351.0,797.5977142857142,99.0,1.0,0.0
1167.0,980.0,296.0,7.0,0.0
1865.0,797.5977142857142,205.0,3.0,0.0
6680.0,420.0,79.0,2.0,0.0
5090.0,1135.0,132.0,4.0,1.0
2477.0,875.0,232.0,5.0,0.0
1134.0,797.5977142857142,265.0,4.0,1.0
1827.0,668.0,120.0,2.0,0.0
219.0,887.0,368.0,5.0,1.0
2714.0,505.0,95.0,3.0,1.0
556.0,1150.0,175.0,4.0,1.0
2942.0,797.5977142857142,115.0,2.0,0.0
899.0,797.5977142857142,325.0,3.0,1.0
54.0,797.5977142857142,311.0,6.0,0.0
2298.0,797.5977142857142,125.0,1.0,1.0
709.0,1090.0,278.0,1.0,1.0
1122.0,665.0,110.0,7.0,1.0
2144.0,797.5977142857142,84.0,3.0,1.0
1438.0,797.5977142857142,85.0,6.0,1.0
1423.0,1040.0,70.0,5.0,0.0
791.0,1090.0,85.0,1.0,0.0
1546.0,1015.0,165.0,5.0,0.0
1446.0,797.5977142857142,292.0,6.0,0.0
6474.0,797.5977142857142,109.0,1.0,1.0
1462.0,530.0,125.0,2.0,0.0
3988.0,797.5977142857142,95.0,7.0,0.0
190.0,797.5977142857142,62.0,4.0,0.0
929.0,445.0,80.0,4.0,0.0
2710.0,1150.0,75.0,4.0,0.0
672.0,797.5977142857142,65.0,4.0,1.0
467.0,797.5977142857142,121.0,1.0,0.0
5093.0,1315.0,63.0,1.0,1.0
449.0,797.5977142857142,320.0,6.0,0.0
607.0,1050.0,100.0,2.0,1.0
3615.0,520.0,170.0,1.0,1.0
907.0,535.0,164.0,2.0,0.0
4819.0,797.5977142857142,64.0,4.0,1.0
4467.0,740.0,95.0,5.0,0.0
2542.0,895.0,145.0,7.0,1.0
1679.0,505.0,57.0,4.0,0.0
3979.0,797.5977142857142,90.0,4.0,0.0
2311.0,797.5977142857142,112.0,2.0,0.0
3897.0,797.5977142857142,75.0,4.0,1.0
3757.0,797.5977142857142,105.0,1.0,0.0
1.0,920.0,465.0,3.0,1.0
112.0,615.0,206.0,7.0,1.0
45.0,990.0,190.0,3.0,1.0
2010.0,797.5977142857142,126.0,3.0,1.0
45.0,1118.0,77.0,2.0,1.0
14.0,1001.0,175.0,4.0,1.0
1610.0,525.0,75.0,4.0,0.0
6759.0,797.5977142857142,85.0,4.0,0.0
2071.0,640.0,125.0,6.0,1.0
3252.0,797.5977142857142,110.0,2.0,0.0
607.0,1215.0,275.0,5.0,0.0
334.0,797.5977142857142,90.0,6.0,1.0
1299.0,797.5977142857142,245.0,5.0,1.0
9.0,797.5977142857142,385.0,7.0,0.0
1047.0,890.0,29.0,7.0,0.0
1747.0,797.5977142857142,220.0,5.0,0.0
2378.0,540.0,85.0,7.0,1.0
887.0,545.0,240.0,6.0,0.0
2107.0,1185.0,82.0,5.0,1.0
1625.0,500.0,169.0,3.0,0.0
4009.0,741.0,96.0,7.0,1.0
678.0,1035.0,230.0,1.0,0.0
6569.0,678.0,68.0,7.0,1.0
3214.0,797.5977142857142,60.0,6.0,0.0
399.0,945.0,240.0,7.0,1.0
3393.0,390.0,140.0,5.0,0.0
2228.0,835.0,130.0,5.0,0.0
2063.0,675.0,205.0,4.0,1.0
1044.0,797.5977142857142,47.0,1.0,0.0
282.0,470.0,213.0,6.0,1.0
1951.0,797.5977142857142,225.0,4.0,0.0
65.0,797.5977142857142,133.0,5.0,0.0
1454.0,791.0,174.0,3.0,1.0
1024.0,940.0,244.0,5.0,1.0
7802.0,797.5977142857142,62.0,4.0,1.0
191.0,1140.0,56.0,3.0,1.0
2406.0,1170.0,94.0,7.0,0.0
191.0,797.5977142857142,349.0,5.0,1.0
6462.0,910.0,102.0,3.0,0.0
4857.0,797.5977142857142,130.0,3.0,1.0
1024.0,930.0,50.0,6.0,1.0
4139.0,650.0,115.0,2.0,1.0
5125.0,715.0,103.0,2.0,0.0
1900.0,797.5977142857142,170.0,4.0,0.0
147.0,475.0,235.0,3.0,1.0
101.0,797.5977142857142,274.0,7.0,0.0
4573.0,610.0,180.0,4.0,0.0
2909.0,791.0,71.0,3.0,1.0
4139.0,1018.0,82.0,7.0,1.0
3023.0,797.5977142857142,79.0,4.0,0.0
1601.0,486.0,141.0,4.0,0.0
4732.0,797.5977142857142,60.0,4.0,0.0
153.0,797.5977142857142,278.0,4.0,1.0
2437.0,520.0,185.0,1.0,0.0
1087.0,1310.0,118.0,2.0,0.0
491.0,387.0,113.0,4.0,0.0
2749.0,797.5977142857142,147.0,2.0,0.0
2280.0,1170.0,86.0,4.0,1.0
2986.0,1300.0,135.0,6.0,1.0
4230.0,480.0,64.0,5.0,0.0
514.0,575.0,75.0,1.0,1.0
1250.0,725.0,143.0,1.0,0.0
6340.0,797.5977142857142,187.0,7.0,0.0
684.0,840.0,135.0,1.0,1.0
250.0,360.0,80.0,1.0,0.0
307.0,975.0,75.0,5.0,1.0
2539.0,1087.0,202.0,5.0,1.0
7282.0,797.5977142857142,142.0,5.0,1.0
6738.0,345.0,107.0,2.0,0.0
729.0,1085.0,234.0,1.0,1.0
609.0,385.0,80.0,1.0,1.0
2810.0,998.0,162.0,7.0,1.0
265.0,797.5977142857142,77.0,1.0,0.0
3217.0,1175.0,60.0,4.0,1.0
7252.0,686.0,59.0,5.0,0.0
2455.0,1290.0,58.0,7.0,0.0
270.0,360.0,172.0,3.0,0.0
1523.0,988.0,140.0,7.0,1.0
5914.0,899.0,124.0,3.0,0.0
2611.0,797.5977142857142,160.0,6.0,0.0
495.0,515.0,85.0,6.0,0.0
2223.0,990.0,170.0,3.0,0.0
3340.0,797.5977142857142,85.0,1.0,1.0
799.0,970.0,184.0,3.0,1.0
2993.0,780.0,120.0,4.0,1.0
4096.0,525.0,105.0,3.0,1.0
2539.0,600.0,110.0,5.0,0.0
1223.0,510.0,110.0,6.0,0.0
1453.0,790.0,123.0,7.0,0.0
2905.0,797.5977142857142,122.0,5.0,0.0
4216.0,520.0,135.0,2.0,0.0
4109.0,797.5977142857142,140.0,3.0,0.0
133.0,602.0,116.0,2.0,0.0
2807.0,515.0,140.0,1.0,1.0
1828.0,540.0,265.0,7.0,1.0
295.0,825.0,34.0,6.0,0.0
33.0,797.5977142857142,380.0,5.0,0.0
3247.0,1160.0,65.0,2.0,1.0
198.0,797.5977142857142,115.0,1.0,1.0
2993.0,695.0,187.0,4.0,0.0
2117.0,625.0,175.0,1.0,1.0
2527.0,1298.0,114.0,4.0,1.0
3077.0,432.0,63.0,1.0,0.0
2039.0,510.0,165.0,3.0,1.0
7282.0,746.0,142.0,4.0,0.0
4667.0,380.0,150.0,5.0,0.0
2843.0,655.0,60.0,1.0,0.0
1926.0,797.5977142857142,122.0,7.0,1.0
455.0,797.5977142857142,93.0,6.0,0.0
373.0,608.0,161.0,7.0,0.0
1976.0,1045.0,95.0,3.0,1.0
1658.0,617.0,191.0,5.0,1.0
5909.0,797.5977142857142,58.0,1.0,0.0
1926.0,797.5977142857142,122.0,6.0,0.0
2188.0,1260.0,69.0,7.0,0.0
3695.0,797.5977142857142,80.0,3.0,0.0
411.0,797.5977142857142,95.0,4.0,1.0
167.0,1110.0,286.0,5.0,0.0
4272.0,797.5977142857142,90.0,1.0,1.0
4651.0,545.0,135.0,1.0,0.0
7260.0,1327.0,109.0,2.0,0.0
6276.0,385.0,89.0,2.0,0.0
261.0,797.5977142857142,136.0,3.0,0.0
1100.0,420.0,87.0,1.0,0.0
3042.0,490.0,60.0,5.0,0.0
2330.0,655.0,127.0,3.0,1.0
5472.0,575.0,129.0,6.0,0.0
305.0,469.0,156.0,5.0,0.0
2169.0,510.0,105.0,3.0,1.0
5221.0,415.0,84.0,4.0,1.0
2513.0,1115.0,125.0,2.0,0.0
7034.0,479.0,238.0,7.0,0.0
6417.0,625.0,50.0,7.0,0.0
607.0,1155.0,105.0,5.0,0.0
4468.0,1150.0,106.0,7.0,1.0
710.0,1210.0,85.0,3.0,1.0
41.0,567.0,339.0,7.0,0.0
1023.0,797.5977142857142,40.0,3.0,0.0
315.0,660.0,75.0,7.0,1.0
309.0,562.0,68.0,3.0,1.0
1980.0,797.5977142857142,68.0,4.0,0.0
843.0,855.0,244.0,7.0,1.0
6810.0,1305.0,49.0,2.0,0.0
833.0,450.0,110.0,7.0,0.0
656.0,1270.0,80.0,4.0,0.0
595.0,360.0,174.0,1.0,0.0
616.0,1140.0,168.0,6.0,1.0
1941.0,575.0,258.0,5.0,1.0
286.0,749.0,112.0,2.0,0.0
739.0,531.0,77.0,2.0,1.0
1294.0,860.0,80.0,2.0,1.0
1139.0,770.0,110.0,5.0,1.0
635.0,560.0,195.0,3.0,0.0
648.0,695.0,135.0,7.0,0.0
6687.0,636.0,46.0,6.0,0.0
4600.0,797.5977142857142,117.0,7.0,1.0
411.0,815.0,200.0,2.0,1.0
238.0,569.0,210.0,1.0,1.0
559.0,555.0,230.0,5.0,1.0
3053.0,450.0,88.0,1.0,0.0
2614.0,797.5977142857142,154.0,7.0,0.0
6638.0,480.0,85.0,2.0,0.0
484.0,1175.0,75.0,1.0,1.0
2492.0,819.0,96.0,2.0,1.0
297.0,1155.0,211.0,5.0,1.0
1190.0,935.0,80.0,6.0,0.0
2262.0,797.5977142857142,118.0,7.0,0.0
6904.0,1164.0,56.0,3.0,1.0
7075.0,797.5977142857142,119.0,2.0,0.0
2189.0,797.5977142857142,63.0,2.0,0.0
1286.0,1045.0,63.0,4.0,1.0
682.0,895.0,185.0,7.0,0.0
894.0,525.0,85.0,4.0,1.0
957.0,1100.0,75.0,5.0,0.0
1983.0,870.0,210.0,4.0,0.0
638.0,735.0,162.0,6.0,0.0
605.0,797.5977142857142,95.0,3.0,0.0
653.0,1145.0,138.0,5.0,0.0
3734.0,797.5977142857142,125.0,4.0,1.0
703.0,797.5977142857142,227.0,3.0,1.0
3832.0,683.0,95.0,3.0,0.0
1106.0,797.5977142857142,248.0,5.0,0.0
1789.0,797.5977142857142,190.0,1.0,1.0
280.0,797.5977142857142,285.0,2.0,0.0
5260.0,797.5977142857142,100.0,7.0,0.0
1414.0,420.0,55.0,3.0,0.0
3391.0,797.5977142857142,60.0,1.0,0.0
6488.0,1124.0,96.0,2.0,0.0
1490.0,971.0,109.0,5.0,1.0
1127.0,900.0,111.0,5.0,1.0
438.0,542.0,279.0,7.0,0.0
2262.0,1090.0,75.0,4.0,1.0
1639.0,1230.0,230.0,4.0,0.0
1959.0,615.0,245.0,6.0,1.0
3644.0,797.5977142857142,145.0,3.0,0.0
408.0,797.5977142857142,115.0,4.0,1.0
2871.0,505.0,95.0,2.0,0.0
3699.0,405.0,120.0,7.0,0.0
3046.0,765.0,155.0,4.0,0.0
499.0,1125.0,130.0,6.0,1.0
1242.0,797.5977142857142,121.0,4.0,0.0
4047.0,990.0,91.0,2.0,0.0
58.0,695.0,137.0,7.0,0.0
282.0,1000.0,110.0,4.0,0.0
829.0,797.5977142857142,65.0,1.0,0.0
6554.0,797.5977142857142,121.0,3.0,0.0
2357.0,797.5977142857142,68.0,7.0,0.0
1065.0,1270.0,225.0,3.0,1.0
2.0,797.5977142857142,455.0,1.0,1.0
20.0,797.5977142857142,225.0,2.0,1.0
3120.0,790.0,76.0,3.0,0.0
2330.0,797.5977142857142,86.0,4.0,0.0
3662.0,797.5977142857142,130.0,5.0,1.0
5540.0,797.5977142857142,103.0,2.0,1.0
5013.0,797.5977142857142,73.0,7.0,0.0
472.0,1260.0,319.0,4.0,0.0
1877.0,1360.0,190.0,1.0,1.0
1317.0,797.5977142857142,160.0,6.0,1.0
1764.0,935.0,78.0,3.0,0.0
510.0,797.5977142857142,80.0,3.0,1.0
4340.0,725.0,110.0,5.0,1.0
1134.0,797.5977142857142,184.0,5.0,0.0
368.0,797.5977142857142,105.0,6.0,1.0
944.0,360.0,75.0,3.0,1.0
7367.0,797.5977142857142,89.0,4.0,0.0
1648.0,960.0,146.0,1.0,1.0
4618.0,797.5977142857142,89.0,7.0,1.0
511.0,797.5977142857142,165.0,5.0,0.0
437.0,500.0,130.0,4.0,0.0
410.0,797.5977142857142,114.0,6.0,0.0
300.0,745.0,115.0,4.0,1.0
1985.0,797.5977142857142,114.0,6.0,0.0
2627.0,910.0,135.0,1.0,0.0
6503.0,890.0,106.0,1.0,0.0
868.0,404.0,154.0,1.0,1.0
680.0,815.0,105.0,4.0,1.0
1588.0,1140.0,240.0,1.0,1.0
1554.0,865.0,261.0,7.0,1.0
3005.0,1350.0,45.0,6.0,1.0
2722.0,35.0,224.0,5.0,0.0
15.0,690.0,60.0,3.0,1.0
349.0,797.5977142857142,195.0,7.0,0.0
515.0,797.5977142857142,70.0,3.0,0.0
328.0,797.5977142857142,37.0,1.0,1.0
306.0,797.5977142857142,278.0,1.0,1.0
2912.0,797.5977142857142,130.0,6.0,0.0
6465.0,1018.0,112.0,1.0,1.0
1466.0,1150.0,92.0,4.0,0.0
570.0,786.0,83.0,3.0,0.0
638.0,990.0,175.0,7.0,0.0
2772.0,913.0,118.0,2.0,1.0
1268.0,986.0,76.0,5.0,0.0
3482.0,670.0,70.0,1.0,0.0
6937.0,727.0,64.0,3.0,0.0
6636.0,1170.0,122.0,4.0,0.0
250.0,797.5977142857142,298.0,4.0,0.0
2254.0,797.5977142857142,60.0,7.0,0.0
2461.0,723.0,77.0,7.0,1.0
10.0,797.5977142857142,128.0,7.0,1.0
2395.0,990.0,90.0,6.0,1.0
1.0,550.0,385.0,4.0,1.0
4864.0,797.5977142857142,138.0,4.0,0.0
290.0,797.5977142857142,163.0,3.0,0.0
4028.0,797.5977142857142,128.0,3.0,1.0
1717.0,797.5977142857142,213.0,4.0,0.0
172.0,849.0,32.0,4.0,0.0
1036.0,730.0,150.0,6.0,0.0
198.0,1095.0,319.0,5.0,1.0
863.0,797.5977142857142,70.0,4.0,0.0
5186.0,880.0,59.0,4.0,0.0
1103.0,1020.0,175.0,4.0,1.0
1048.0,570.0,83.0,2.0,0.0
385.0,558.0,92.0,2.0,0.0
1559.0,535.0,55.0,7.0,1.0
2343.0,420.0,145.0,6.0,1.0
2713.0,797.5977142857142,55.0,7.0,0.0
2890.0,515.0,100.0,3.0,1.0
671.0,797.5977142857142,173.0,2.0,1.0
585.0,900.0,171.0,7.0,0.0
949.0,535.0,255.0,1.0,0.0
6251.0,797.5977142857142,151.0,3.0,1.0
1427.0,1160.0,142.0,7.0,0.0
563.0,797.5977142857142,101.0,1.0,1.0
97.0,797.5977142857142,81.0,3.0,0.0
2649.0,797.5977142857142,75.0,4.0,1.0
5012.0,1312.0,140.0,1.0,0.0
1860.0,797.5977142857142,65.0,3.0,1.0
7027.0,921.0,85.0,1.0,0.0
6321.0,820.0,102.0,6.0,1.0
3310.0,830.0,120.0,4.0,1.0
6699.0,1149.0,108.0,3.0,0.0
440.0,450.0,184.0,7.0,0.0
2216.0,1420.0,229.0,5.0,1.0
454.0,880.0,110.0,1.0,0.0
2531.0,580.0,65.0,6.0,0.0
794.0,580.0,80.0,1.0,1.0
5016.0,815.0,58.0,3.0,0.0
567.0,599.0,246.0,3.0,0.0
396.0,1180.0,68.0,2.0,0.0
453.0,645.0,162.0,5.0,1.0
1492.0,797.5977142857142,153.0,4.0,0.0
3805.0,555.0,129.0,6.0,0.0
190.0,1050.0,62.0,5.0,0.0
4183.0,1175.0,46.0,5.0,0.0
683.0,625.0,125.0,1.0,1.0
1983.0,797.5977142857142,105.0,6.0,1.0
4270.0,797.5977142857142,56.0,2.0,1.0
1413.0,622.0,151.0,1.0,0.0
488.0,755.0,160.0,5.0,0.0
4878.0,797.5977142857142,102.0,6.0,0.0
4333.0,1030.0,122.0,2.0,1.0
2662.0,797.5977142857142,73.0,5.0,0.0
619.0,1080.0,135.0,3.0,0.0
2937.0,1084.0,106.0,4.0,0.0
2288.0,750.0,153.0,3.0,0.0
2501.0,1050.0,134.0,4.0,0.0
5908.0,797.5977142857142,140.0,3.0,1.0
6626.0,797.5977142857142,114.0,1.0,0.0
6258.0,797.5977142857142,94.0,6.0,1.0
160.0,460.0,315.0,6.0,0.0
4185.0,430.0,143.0,4.0,1.0
724.0,705.0,193.0,3.0,1.0
4821.0,797.5977142857142,95.0,3.0,0.0
6747.0,797.5977142857142,87.0,5.0,0.0
523.0,797.5977142857142,85.0,2.0,1.0
1684.0,505.0,115.0,3.0,0.0
253.0,1125.0,161.0,1.0,0.0
560.0,1230.0,140.0,3.0,1.0
604.0,720.0,125.0,3.0,1.0
927.0,649.0,116.0,1.0,0.0
6335.0,797.5977142857142,45.0,3.0,1.0
7335.0,871.0,81.0,4.0,1.0
846.0,535.0,180.0,3.0,0.0
4800.0,400.0,125.0,5.0,1.0
183.0,450.0,380.0,1.0,0.0
200.0,797.5977142857142,120.0,3.0,0.0
654.0,797.5977142857142,86.0,3.0,0.0
46.0,950.0,243.0,4.0,0.0
1033.0,797.5977142857142,210.0,2.0,0.0
345.0,797.5977142857142,98.0,5.0,0.0
4473.0,920.0,103.0,4.0,1.0
3402.0,915.0,130.0,3.0,1.0
1037.0,830.0,37.0,1.0,0.0
6450.0,1058.0,105.0,5.0,1.0
334.0,915.0,37.0,4.0,0.0
6498.0,797.5977142857142,87.0,5.0,0.0
2299.0,360.0,190.0,2.0,0.0
1012.0,940.0,256.0,6.0,0.0
6448.0,653.0,92.0,5.0,0.0
974.0,1040.0,115.0,3.0,1.0
4589.0,669.0,116.0,5.0,1.0
2142.0,1200.0,75.0,5.0,0.0
289.0,797.5977142857142,77.0,4.0,0.0
1965.0,797.5977142857142,112.0,4.0,0.0
2149.0,1040.0,135.0,6.0,1.0
564.0,905.0,205.0,7.0,1.0
1540.0,465.0,216.0,2.0,0.0
689.0,380.0,220.0,1.0,0.0
5321.0,1166.0,86.0,3.0,1.0
5161.0,458.0,61.0,5.0,0.0
22.0,797.5977142857142,403.0,5.0,0.0
1144.0,797.5977142857142,205.0,2.0,1.0
1819.0,870.0,55.0,6.0,1.0
1400.0,797.0,168.0,4.0,0.0
1534.0,905.0,95.0,5.0,1.0
706.0,797.5977142857142,241.0,5.0,0.0
1225.0,1205.0,90.0,2.0,0.0
5897.0,1023.0,63.0,3.0,0.0
570.0,1140.0,95.0,7.0,1.0
2217.0,797.5977142857142,120.0,3.0,1.0
2545.0,1110.0,275.0,3.0,1.0
309.0,797.5977142857142,68.0,4.0,0.0
477.0,380.0,165.0,2.0,0.0
1693.0,797.5977142857142,175.0,6.0,1.0
2341.0,885.0,200.0,3.0,1.0
1494.0,705.0,122.0,3.0,0.0
5519.0,904.0,73.0,7.0,0.0
3651.0,797.5977142857142,130.0,4.0,0.0
111.0,797.5977142857142,100.0,2.0,0.0
6362.0,975.0,72.0,1.0,0.0
3453.0,560.0,135.0,3.0,0.0
4741.0,797.5977142857142,60.0,7.0,0.0
5917.0,797.5977142857142,76.0,4.0,0.0
23.0,930.0,275.0,3.0,0.0
1452.0,965.0,179.0,6.0,0.0
201.0,1145.0,108.0,6.0,1.0
364.0,797.5977142857142,159.0,5.0,0.0
229.0,497.0,343.0,3.0,0.0
482.0,797.5977142857142,125.0,5.0,1.0
1747.0,1395.0,268.0,7.0,0.0
791.0,937.0,103.0,6.0,1.0
6367.0,363.0,97.0,1.0,0.0
6597.0,797.5977142857142,53.0,2.0,1.0
1731.0,797.5977142857142,141.0,5.0,1.0
1849.0,896.0,104.0,2.0,1.0
4370.0,1140.0,110.0,1.0,1.0
1766.0,890.0,80.0,1.0,0.0
545.0,797.5977142857142,80.0,3.0,0.0
4264.0,797.5977142857142,74.0,4.0,1.0
415.0,624.0,173.0,1.0,1.0
2828.0,1150.0,105.0,7.0,1.0
202.0,400.0,74.0,3.0,0.0
223.0,49.0,201.0,5.0,0.0
4261.0,680.0,81.0,7.0,0.0
123.0,797.5977142857142,272.0,2.0,0.0
1599.0,455.0,80.0,2.0,1.0
1790.0,803.0,135.0,2.0,0.0
491.0,745.0,230.0,2.0,0.0
15.0,1095.0,376.0,1.0,0.0
244.0,420.0,155.0,4.0,1.0
45.0,830.0,65.0,4.0,1.0
3638.0,425.0,160.0,1.0,1.0
5096.0,797.5977142857142,68.0,2.0,1.0
551.0,1088.0,141.0,3.0,0.0
2191.0,1300.0,69.0,3.0,1.0
7106.0,797.5977142857142,124.0,1.0,1.0
499.0,805.0,162.0,5.0,0.0
247.0,590.0,50.0,7.0,0.0
3388.0,797.5977142857142,155.0,3.0,1.0
949.0,1310.0,75.0,5.0,0.0
2470.0,1140.0,165.0,1.0,0.0
3779.0,1165.0,140.0,2.0,0.0
410.0,1245.0,194.0,3.0,1.0
2014.0,915.0,117.0,7.0,0.0
1107.0,1225.0,150.0,4.0,1.0
24.0,720.0,55.0,1.0,0.0
160.0,797.5977142857142,75.0,5.0,0.0
4537.0,1030.0,105.0,3.0,0.0
2.0,905.0,325.0,4.0,1.0
2004.0,797.5977142857142,155.0,1.0,1.0
4210.0,1180.0,75.0,7.0,0.0
4122.0,980.0,78.0,2.0,0.0
6568.0,797.5977142857142,84.0,7.0,0.0
91.0,1330.0,77.0,1.0,0.0
1860.0,935.0,85.0,1.0,0.0
5929.0,740.0,114.0,5.0,0.0
